artist,song,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre_class
Chance the Rapper,Zombie,0.124,0.623,295706,0.641,0.0141,2,0.125,-9.852,0,0.112,119.889,4,0.204,2
Chance the Rapper,Go Slow,0.453,0.516,266986,0.44,0.171,2,0.138,-13.613,0,0.0343,95.918,4,0.139,2
Chance the Rapper,Confident (Oh No No),0.348,0.85,247000,0.738,5.15e-06,5,0.0892,-5.203,0,0.0312,133.973,4,0.965,2
Chance the Rapper,Confident (Oh No No) - Karaoke Version,0.302,0.788,247856,0.681,0.857,5,0.0873,-7.132,0,0.0413,133.983,4,0.976,2
Chance the Rapper,Confident (Oh No No),0.348,0.85,247000,0.738,5.15e-06,5,0.0892,-5.203,0,0.0312,133.973,4,0.965,2
Chance the Rapper,Confident (Oh No No) [Karaoke Version],0.302,0.788,247856,0.681,0.857,5,0.0873,-7.132,0,0.0413,133.983,4,0.976,2
Kid Ink,Supersoaka,0.0362,0.811,195413,0.675,0.000274,11,0.133,-5.723,1,0.115,86.043,4,0.44,2
Kid Ink,No Strings,0.065,0.92,211627,0.655,0,4,0.0781,-4.18,1,0.0545,143.011,4,0.909,2
Kid Ink,F With U,0.4,0.578,179533,0.528,0,8,0.149,-7.169,1,0.274,98.555,4,0.622,2
Kid Ink,Mochi,0.0735,0.676,202920,0.65,2.76e-06,10,0.678,-4.936,1,0.263,135.627,4,0.644,2
Kid Ink,Sweet Chin Music,0.0824,0.887,207507,0.672,0.00496,3,0.287,-5.58,1,0.0861,143.987,4,0.551,2
Kid Ink,Bad Lil Vibe,0.169,0.768,213573,0.592,1.46e-05,5,0.112,-5.649,0,0.184,146.014,4,0.788,2
Kid Ink,Lottery,0.0812,0.691,204933,0.521,1.71e-06,4,0.0894,-7.623,1,0.0629,130.177,4,0.426,2
Kid Ink,Swish,0.0617,0.781,182920,0.499,0.00115,6,0.303,-7.512,0,0.12,140.046,4,0.208,2
Kid Ink,Supersoaka,0.0371,0.811,195413,0.695,0.000143,11,0.11,-5.804,1,0.0948,86.039,4,0.39,2
Kid Ink,No Strings,0.0501,0.92,211627,0.638,0,4,0.0885,-4.228,1,0.0564,142.993,4,0.927,2
Kid Ink,F With U,0.445,0.549,179533,0.52,0,5,0.154,-7.196,0,0.306,98.857,4,0.603,2
Kid Ink,Mochi,0.0714,0.696,202920,0.648,2.69e-05,10,0.687,-4.96,1,0.241,135.727,4,0.649,2
Kid Ink,Sweet Chin Music,0.0898,0.891,207507,0.655,0.00669,3,0.17,-5.667,1,0.0891,144.014,4,0.563,2
Kid Ink,Bad Lil Vibe,0.182,0.772,213573,0.578,1.97e-05,5,0.113,-5.661,0,0.174,145.979,4,0.811,2
Kid Ink,Lottery,0.1,0.688,204933,0.509,4.78e-06,4,0.0887,-7.611,1,0.0599,130.13,4,0.319,2
Kid Ink,Swish,0.0605,0.76,182920,0.505,0.00129,1,0.328,-7.756,1,0.162,140.094,4,0.21,2
Kid Ink,Lights Out,0.17,0.721,192381,0.544,0,1,0.113,-5.775,1,0.0592,133.99,4,0.197,2
Kid Ink,Before The Checks,0.223,0.807,224782,0.581,0,11,0.15,-6.603,0,0.324,148.093,4,0.54,2
Kid Ink,Gift Wrap,0.718,0.838,237107,0.529,1.72e-06,7,0.138,-5.909,0,0.125,130.026,4,0.27,2
Kid Ink,All We Make Is Movies,0.137,0.968,210323,0.414,0,6,0.108,-6.69,0,0.0676,119.997,4,0.0734,2
Kid Ink,In My Way,0.527,0.558,284776,0.736,0,0,0.179,-4.324,1,0.431,174.002,4,0.596,2
Kid Ink,Die In It,0.308,0.906,160000,0.584,0.000107,10,0.135,-6.633,0,0.0811,90.003,4,0.292,2
Kid Ink,One Day,0.477,0.784,226087,0.583,1.81e-06,9,0.0964,-7.382,0,0.261,138.025,4,0.264,2
Kid Ink,Overdrive,0.19,0.797,217600,0.746,0,8,0.313,-6.517,1,0.0647,150.044,4,0.76,2
Kid Ink,Lamborghini Dreaming,0.0519,0.755,195200,0.605,0,8,0.124,-5.629,1,0.0777,149.808,4,0.397,2
Kid Ink,No Slack,0.131,0.805,179666,0.615,0,1,0.152,-5.975,1,0.355,177.95,4,0.539,2
Kid Ink,100 Different Ways,0.0512,0.803,264411,0.534,0,10,0.0995,-7.405,0,0.32,117.871,4,0.28,2
Kid Ink,Missed Calls,0.607,0.774,205697,0.659,0,10,0.108,-5.343,0,0.101,139.975,4,0.505,2
Kid Ink,Bunny Ranch,0.0141,0.83,168160,0.372,4.68e-06,2,0.675,-11.755,1,0.291,80.005,4,0.299,2
Kid Ink,Real Recognize,0.293,0.799,197560,0.436,0,11,0.593,-10.179,0,0.314,180.203,4,0.752,2
Kid Ink,Promise,0.0599,0.797,224240,0.469,0,8,0.0753,-8.112,1,0.0646,103.057,4,0.481,2
Kid Ink,Rewind,0.0581,0.818,240013,0.458,0.000254,11,0.0795,-10.094,1,0.362,133.326,5,0.577,2
Kid Ink,Blowin' Swishers Pt. 2,0.0982,0.805,181853,0.715,0,0,0.0996,-5.133,0,0.375,160.955,4,0.317,2
Kid Ink,Same Day,0.0172,0.88,181507,0.488,0,0,0.0743,-9.063,0,0.278,97.917,4,0.394,2
Kid Ink,Bank,0.306,0.825,229253,0.444,5.09e-06,0,0.344,-8.554,1,0.0683,132.171,4,0.688,2
Kid Ink,Summer In The Winter,0.0636,0.735,187453,0.488,0,0,0.131,-9.073,1,0.212,99.043,4,0.777,2
Kid Ink,Good Idea,0.00999,0.716,196147,0.627,1.25e-06,4,0.329,-6.198,0,0.0471,99.954,4,0.514,2
Kid Ink,That's on You,0.0345,0.596,210440,0.481,0,9,0.197,-8.676,1,0.353,104.984,4,0.277,2
Kid Ink,Time Out,0.183,0.844,199293,0.509,2.49e-05,0,0.13,-8.752,1,0.0994,103.014,4,0.501,2
Kid Ink,Bunny Ranch,0.0143,0.825,168160,0.381,4.92e-06,8,0.67,-11.769,1,0.325,79.989,4,0.312,2
Kid Ink,Real Recognize,0.301,0.799,197560,0.453,0,11,0.593,-10.161,0,0.319,180.225,4,0.735,2
Kid Ink,Promise,0.0603,0.796,224240,0.47,0,8,0.0751,-8.136,1,0.0638,103.05,4,0.498,2
Kid Ink,Rewind,0.0565,0.853,240013,0.457,0.000434,11,0.0795,-10.104,1,0.278,133.247,5,0.551,2
Kid Ink,Blowin' Swishers Pt. 2,0.0998,0.806,181853,0.723,0,0,0.0995,-5.138,0,0.382,160.957,4,0.329,2
Kid Ink,Same Day,0.0165,0.87,181507,0.494,0,0,0.0671,-9.065,0,0.292,97.83,4,0.394,2
Kid Ink,Bank,0.305,0.817,229253,0.466,1.93e-05,9,0.34,-8.638,0,0.0878,132.122,4,0.659,2
Kid Ink,Summer In The Winter,0.0598,0.835,187453,0.494,0,0,0.163,-9.078,1,0.152,100.022,4,0.756,2
Kid Ink,Good Idea,0.0115,0.729,196147,0.632,2.93e-06,4,0.328,-6.169,0,0.0487,99.976,4,0.491,2
Kid Ink,That's on You,0.0345,0.51,210440,0.476,0,9,0.198,-8.713,1,0.377,68.758,5,0.249,2
Kid Ink,Time Out,0.194,0.845,199293,0.509,2.43e-05,0,0.116,-8.743,1,0.103,103.002,4,0.506,2
Post Malone,Paranoid,0.0379,0.61,221787,0.554,3.84e-05,0,0.166,-5.501,1,0.137,159.85,4,0.244,2
Post Malone,Spoil My Night,0.337,0.669,194560,0.675,1.5e-05,1,0.109,-2.869,1,0.0337,160.911,4,0.262,2
Post Malone,Rich & Sad,0.186,0.601,206453,0.59,0,2,0.0942,-5.001,1,0.0569,151.952,4,0.274,2
Post Malone,Zack And Codeine,0.143,0.742,204360,0.84,0,5,0.133,-5.198,0,0.0471,138.032,4,0.287,2
Post Malone,Takin' Shots,0.597,0.767,216747,0.625,0,5,0.409,-6.193,1,0.0836,120.092,4,0.577,2
Post Malone,rockstar,0.117,0.587,218147,0.535,6.56e-05,5,0.131,-6.09,0,0.0898,159.847,4,0.14,2
Post Malone,Over Now,0.131,0.559,246987,0.761,1.6e-06,4,0.143,-4.041,0,0.0877,163.898,4,0.24,2
Post Malone,Psycho,0.58,0.739,221440,0.559,0,8,0.112,-8.011,1,0.117,140.124,4,0.439,2
Post Malone,Better Now,0.354,0.68,231267,0.563,0,10,0.136,-5.843,1,0.0454,145.028,4,0.374,2
Post Malone,Ball For Me,0.493,0.792,206267,0.56,0,9,0.0849,-4.125,1,0.225,134.044,4,0.505,2
Post Malone,Otherside,0.354,0.645,228227,0.657,5.17e-06,9,0.213,-5.688,0,0.0334,104.931,4,0.136,2
Post Malone,Stay,0.414,0.479,204427,0.468,0,5,0.148,-5.396,1,0.0274,85.913,4,0.35,2
Post Malone,Blame It On Me,0.135,0.651,261800,0.587,1.07e-05,11,0.149,-7.307,0,0.0421,121.838,4,0.317,2
Post Malone,Same Bitches,0.379,0.727,212467,0.774,2.47e-06,10,0.114,-5.246,0,0.0588,99.932,4,0.211,2
Post Malone,Jonestown (Interlude),0.751,0.341,112013,0.495,0.462,0,0.261,-10.251,0,0.0446,78.395,4,0.252,2
Post Malone,92 Explorer,0.269,0.802,211427,0.743,1.36e-06,7,0.121,-4.82,0,0.0474,146.03,4,0.877,2
Post Malone,Candy Paint,0.627,0.67,227533,0.654,1.02e-06,4,0.071,-5.944,1,0.153,180.024,4,0.438,2
Post Malone,Sugar Wraith,0.26,0.6,228147,0.767,0,5,0.0979,-4.232,0,0.0868,164.079,4,0.291,2
Post Malone,Paranoid,0.038,0.625,221787,0.536,2.31e-05,0,0.167,-5.428,1,0.0776,159.914,4,0.253,2
Post Malone,Spoil My Night,0.301,0.671,194560,0.712,1.7e-05,1,0.107,-2.689,1,0.0337,160.916,4,0.259,2
Post Malone,Rich & Sad,0.192,0.591,206453,0.573,0,2,0.0968,-5.016,1,0.0889,152.08,4,0.257,2
Post Malone,Zack And Codeine,0.146,0.747,204360,0.807,0,5,0.129,-5.225,0,0.0431,138.028,4,0.461,2
Post Malone,Takin' Shots,0.626,0.759,216747,0.618,0,0,0.412,-6.24,1,0.0898,120.053,4,0.608,2
Post Malone,rockstar,0.145,0.594,218147,0.507,0.000871,5,0.132,-6.141,0,0.0816,159.729,4,0.137,2
Post Malone,Over Now,0.126,0.564,246987,0.78,3.38e-06,4,0.121,-4.06,0,0.108,164.04,4,0.218,2
Post Malone,Psycho,0.532,0.755,221440,0.557,0,8,0.111,-7.991,1,0.109,139.977,4,0.462,2
Post Malone,Better Now,0.334,0.686,231267,0.579,0,10,0.135,-5.813,1,0.0442,145.051,4,0.352,2
Post Malone,Ball For Me,0.511,0.775,206267,0.527,0,6,0.0799,-4.213,0,0.296,133.953,4,0.474,2
Post Malone,Otherside,0.345,0.644,228227,0.637,2.81e-06,9,0.213,-5.675,0,0.0354,104.843,4,0.106,2
Post Malone,Stay,0.432,0.293,204427,0.464,0,5,0.148,-5.161,1,0.03,84.706,4,0.343,2
Post Malone,Blame It On Me,0.145,0.652,261800,0.591,5.65e-06,11,0.164,-7.274,0,0.0418,121.872,4,0.274,2
Post Malone,Same Bitches,0.395,0.73,212467,0.745,5.17e-06,11,0.114,-5.309,1,0.0708,100.005,4,0.196,2
Post Malone,Jonestown (Interlude),0.755,0.34,112013,0.454,0.623,0,0.263,-10.271,1,0.0363,77.594,4,0.29,2
Post Malone,92 Explorer,0.254,0.795,211427,0.734,2.99e-06,7,0.108,-4.817,0,0.0461,146.058,4,0.872,2
Post Malone,Candy Paint,0.71,0.656,227533,0.695,1.48e-06,4,0.0743,-5.52,1,0.146,179.949,4,0.435,2
Post Malone,Sugar Wraith,0.242,0.599,228147,0.783,0,5,0.102,-3.606,0,0.0717,164.116,4,0.318,2
Post Malone,Broken Whiskey Glass,0.316,0.514,233813,0.673,1.62e-06,2,0.13,-7.291,0,0.0504,99.934,4,0.118,2
Post Malone,Big Lie,0.197,0.325,207680,0.689,0,6,0.0722,-4.951,0,0.243,77.917,4,0.217,2
Post Malone,Deja Vu,0.0995,0.613,234213,0.702,0,7,0.116,-6.498,1,0.0458,133.932,4,0.372,2
Post Malone,No Option,0.085,0.654,179827,0.717,0,2,0.25,-5.081,1,0.0655,84.024,4,0.474,2
Post Malone,Cold,0.628,0.662,268933,0.559,1.17e-05,4,0.103,-7.681,0,0.0428,132.991,4,0.247,2
Post Malone,White Iverson,0.216,0.674,256533,0.568,0,7,0.0863,-7.678,1,0.0349,130.081,4,0.321,2
Post Malone,I Fall Apart,0.0777,0.573,223347,0.543,0,8,0.199,-5.357,0,0.0398,143.916,4,0.308,2
Post Malone,Patient,0.576,0.497,194333,0.654,0,5,0.128,-6.224,0,0.324,89.92,4,0.559,2
Post Malone,Go Flex,0.248,0.662,179613,0.496,0,5,0.0769,-8.267,1,0.109,81.951,4,0.133,2
Post Malone,Feel,0.23,0.587,197120,0.499,3.92e-06,5,0.0912,-8.267,0,0.0468,120.005,4,0.191,2
Post Malone,Too Young,0.286,0.631,237147,0.637,4.52e-05,11,0.0838,-6.431,0,0.0613,123.128,4,0.243,2
Post Malone,Congratulations,0.198,0.627,220293,0.812,0,6,0.212,-4.215,1,0.0358,123.071,4,0.504,2
Post Malone,Up There,0.435,0.636,194827,0.367,2.1e-05,5,0.0927,-8.092,0,0.0331,73.035,4,0.42,2
Post Malone,"Yours Truly, Austin Post",0.447,0.638,219147,0.653,1.42e-06,6,0.168,-5.698,1,0.0696,126.0,4,0.384,2
Post Malone,Leave,0.238,0.535,324853,0.577,7.6e-05,4,0.133,-7.168,1,0.023,90.086,4,0.601,2
Post Malone,Hit This Hard,0.289,0.409,249027,0.562,0.00293,0,0.0837,-8.978,1,0.0942,140.058,4,0.356,2
Post Malone,Money Made Me Do It,0.311,0.741,224960,0.434,0,4,0.0673,-6.536,0,0.15,82.992,4,0.348,2
Post Malone,Feeling Whitney,0.81,0.417,257267,0.229,4.63e-06,0,0.231,-12.602,1,0.0371,81.006,4,0.227,2
Post Malone,Broken Whiskey Glass,0.4,0.5,233813,0.669,5.83e-05,2,0.13,-7.332,0,0.0536,99.903,4,0.114,2
Post Malone,Big Lie,0.199,0.444,207680,0.673,0,6,0.0726,-5.066,0,0.2,170.945,4,0.242,2
Post Malone,Deja Vu,0.0956,0.614,234213,0.697,0,7,0.129,-6.473,1,0.0459,133.902,4,0.368,2
Post Malone,No Option,0.0641,0.654,179827,0.737,0,2,0.219,-4.959,1,0.0604,84.012,4,0.499,2
Post Malone,Cold,0.604,0.658,268933,0.566,9e-06,4,0.103,-7.676,0,0.0419,132.947,4,0.247,2
Post Malone,White Iverson,0.193,0.672,256533,0.539,0,7,0.0825,-8.498,1,0.0345,130.037,4,0.367,2
Post Malone,I Fall Apart,0.0658,0.575,223347,0.54,0,8,0.18,-5.446,0,0.037,143.932,4,0.266,2
Post Malone,Patient,0.544,0.509,194333,0.643,0,5,0.126,-6.257,0,0.31,90.038,4,0.546,2
Post Malone,Go Flex,0.22,0.666,179613,0.487,0,5,0.0812,-8.277,1,0.0924,81.938,4,0.134,2
Post Malone,Feel,0.21,0.554,197120,0.52,3.68e-06,5,0.127,-8.243,0,0.0559,119.992,4,0.186,2
Post Malone,Too Young,0.456,0.61,237147,0.607,3.33e-05,11,0.0812,-6.192,0,0.0503,122.921,4,0.255,2
Post Malone,Congratulations,0.192,0.628,220293,0.798,0,6,0.358,-4.244,1,0.0373,123.001,4,0.527,2
Post Malone,Up There,0.401,0.657,194827,0.371,4.1e-05,5,0.0985,-8.144,0,0.0325,73.046,4,0.457,2
Post Malone,"Yours Truly, Austin Post",0.457,0.649,219147,0.65,1.7e-06,6,0.171,-5.828,1,0.0617,125.898,4,0.422,2
Post Malone,Leave,0.216,0.544,324853,0.561,0.000209,4,0.157,-7.34,1,0.0228,90.082,4,0.658,2
Post Malone,Hit This Hard,0.248,0.637,249027,0.571,0.00645,0,0.084,-8.938,1,0.049,139.939,4,0.376,2
Post Malone,Money Made Me Do It,0.305,0.747,224960,0.436,0,7,0.0631,-6.549,1,0.215,82.972,4,0.37,2
Post Malone,Feeling Whitney,0.846,0.455,257267,0.229,1.49e-06,0,0.236,-12.514,1,0.0363,79.248,4,0.213,2
Post Malone,Psycho (feat. Ty Dolla $ign),0.566,0.74,220880,0.558,0,8,0.112,-8.115,1,0.102,140.057,4,0.421,2
Post Malone,Bodak Yellow,0.399,0.885,93245,0.702,1.36e-06,9,0.116,-6.738,1,0.122,124.944,4,0.898,2
Post Malone,Havana,0.813,0.552,125663,0.47,4.46e-05,7,0.361,-6.082,0,0.032,107.144,4,0.639,2
Post Malone,Run Me Dry,0.488,0.502,94837,0.783,0,0,0.371,-7.421,1,0.533,99.87,4,0.744,2
Post Malone,Rockstar,0.0726,0.742,88827,0.641,0,5,0.172,-6.613,0,0.239,80.019,4,0.334,2
Ace Hood,To Whom It May Concern,0.0573,0.482,286056,0.658,4.29e-06,5,0.123,-5.954,0,0.322,160.083,4,0.0713,2
Ace Hood,Play to Win,0.0688,0.805,180048,0.597,1.78e-06,10,0.0627,-5.48,0,0.349,150.088,4,0.665,2
Ace Hood,Came Wit the Posse,0.235,0.953,178056,0.486,6.33e-06,5,0.121,-7.177,1,0.0859,127.055,3,0.701,2
Ace Hood,The Bottom (feat. O.Z),0.209,0.743,172056,0.554,1.68e-06,1,0.107,-6.49,1,0.316,145.273,4,0.166,2
Ace Hood,Life After,0.706,0.747,147552,0.447,8.83e-05,0,0.154,-7.416,0,0.268,81.433,4,0.36,2
Ace Hood,Interlude Pt. 1,0.883,0.398,168048,0.659,0.00126,8,0.42,-8.876,0,0.4,158.28,4,0.463,2
Ace Hood,Blessed,0.513,0.811,199056,0.713,0.000551,9,0.193,-6.033,0,0.0784,82.072,4,0.582,2
Ace Hood,Top,0.337,0.712,185568,0.652,6.72e-05,0,0.128,-6.63,0,0.241,83.529,4,0.39,2
Ace Hood,Ego Trip,0.064,0.952,192552,0.534,3.78e-06,0,0.0939,-6.516,0,0.171,130.073,4,0.329,2
Ace Hood,Get to Me,0.343,0.754,210048,0.702,3.08e-06,1,0.0996,-6.738,0,0.11,140.044,4,0.57,2
Ace Hood,Passion,0.239,0.848,189744,0.466,0,10,0.116,-7.583,0,0.279,77.483,4,0.39,2
Ace Hood,Interlude Pt. 2,0.638,0.549,108120,0.736,2.64e-06,4,0.166,-9.072,1,0.288,80.016,4,0.514,2
Ace Hood,B.A.M.N.,0.975,0.533,45216,0.376,0,4,0.348,-12.534,1,0.274,104.524,4,0.667,2
Ace Hood,Category 5,0.558,0.324,51566,0.985,0.0335,2,0.409,-13.313,1,0.211,145.229,5,0.0273,2
Ace Hood,Message to the Label,0.0217,0.806,278648,0.493,0,1,0.11,-5.489,1,0.0459,112.04,4,0.0579,2
Ace Hood,True 2 Self,0.237,0.518,266736,0.463,0,1,0.201,-8.48,0,0.311,88.412,4,0.111,2
Ace Hood,Amnesia,0.315,0.777,214256,0.478,0,1,0.0979,-6.356,1,0.0501,100.034,4,0.14,2
Ace Hood,American Dream,0.367,0.603,219480,0.669,0,7,0.224,-5.929,1,0.342,87.491,4,0.447,2
Ace Hood,Go Mode (feat. Rick Ross),0.0338,0.748,200072,0.649,0,9,0.369,-5.158,0,0.0545,84.023,4,0.322,2
Ace Hood,King Kong (feat. Bruno Mali),0.123,0.888,240048,0.655,0,10,0.285,-7.143,0,0.1,119.977,4,0.469,2
Ace Hood,She Loves (feat. Fabolous),0.425,0.856,282192,0.716,0,7,0.189,-6.104,1,0.303,122.475,4,0.762,2
Ace Hood,Pressure (Interlude),0.00755,0.92,176520,0.615,3.6e-05,1,0.157,-3.965,1,0.0894,105.996,4,0.395,2
Ace Hood,Wishful Thinking,0.304,0.494,227161,0.543,0,5,0.165,-9.079,0,0.414,181.564,3,0.378,2
Ace Hood,Goes Around Comes Around,0.0873,0.716,282514,0.669,0,0,0.0603,-7.202,1,0.0669,130.009,4,0.0504,2
Ace Hood,Black (Skit),0.935,0.57,107076,0.532,7.9e-06,8,0.754,-12.58,0,0.404,77.676,5,0.927,2
Ace Hood,Mr. Black Man,0.122,0.814,180792,0.6,0,8,0.116,-8.243,0,0.352,159.89,4,0.569,2
Ace Hood,Cold Shivers,0.244,0.408,294060,0.44,5.19e-05,5,0.0626,-10.763,0,0.074,79.985,4,0.298,2
Ace Hood,4th Quarter,0.1,0.836,188856,0.509,0,1,0.0919,-7.126,1,0.418,75.094,4,0.426,2
Ace Hood,Mama Ain't Raised No Fool,0.298,0.803,233378,0.467,0,2,0.0815,-7.125,1,0.173,144.017,4,0.304,2
Ace Hood,Father's Day,0.104,0.708,296472,0.601,0,1,0.117,-7.58,1,0.373,100.662,4,0.147,2
Ace Hood,Keep on Praying,0.141,0.769,245640,0.562,8.48e-06,3,0.151,-6.611,0,0.0826,129.009,4,0.368,2
Ace Hood,Changed on Me,0.602,0.72,280921,0.471,0.000164,8,0.0773,-8.977,1,0.184,127.015,4,0.257,2
Ace Hood,Mood,0.0927,0.763,229825,0.536,0,3,0.0737,-5.778,0,0.266,140.167,4,0.525,2
Ace Hood,Real,0.615,0.764,259318,0.537,0,11,0.781,-6.905,0,0.309,100.07,4,0.33,2
Ace Hood,Cold Blooded Murder,0.0091,0.576,266789,0.517,0,8,0.0741,-7.859,0,0.353,120.089,5,0.269,2
Ace Hood,954,0.0578,0.863,272405,0.413,0,0,0.0797,-9.23,1,0.0603,134.067,4,0.072,2
Ace Hood,Carried Away,0.044,0.965,294531,0.49,0,11,0.0846,-5.746,1,0.14,117.999,4,0.171,2
Ace Hood,Goals,0.288,0.67,361900,0.529,1.11e-05,11,0.133,-8.69,0,0.234,133.91,4,0.432,2
Ace Hood,Understand,0.00904,0.745,305319,0.53,0,8,0.0874,-8.275,0,0.275,139.903,4,0.287,2
Ace Hood,Always,0.0466,0.688,245891,0.457,0,11,0.144,-7.558,0,0.222,166.008,4,0.218,2
Ace Hood,Enemies,0.0259,0.424,212637,0.642,0,10,0.172,-6.414,0,0.262,69.92,4,0.553,2
Ace Hood,4 da Hoes,0.12,0.668,250462,0.565,0,11,0.0936,-9.421,0,0.495,140.057,4,0.433,2
Ace Hood,Fear (Intro),0.166,0.729,282120,0.582,0,1,0.109,-6.355,1,0.0513,126.044,4,0.0379,2
Ace Hood,Everyday,0.0121,0.808,212036,0.796,0,11,0.0531,-4.267,1,0.0458,120.003,4,0.311,2
Ace Hood,Buss Guns (feat. Mavado),0.0272,0.754,210040,0.763,6.19e-05,10,0.187,-2.506,0,0.0434,130.015,4,0.162,2
Ace Hood,Jamaica,0.0761,0.771,219973,0.879,0,7,0.845,-4.165,0,0.106,152.054,4,0.583,2
Ace Hood,R.N.S (Real Nigga Shit),0.107,0.741,256000,0.582,0,1,0.144,-3.663,1,0.0648,143.942,4,0.105,2
Ace Hood,"Boyz 'n da Hood (Lil Nigga, Pt. 2)",0.00576,0.743,212560,0.606,0,2,0.127,-7.835,1,0.0497,118.935,4,0.236,2
Ace Hood,Brothers Keeper,0.0226,0.705,228040,0.566,0,1,0.0994,-5.548,1,0.09,127.052,4,0.0595,2
Ace Hood,F.Y.F.R (Fuck Ur Fav Rapper),0.309,0.725,232072,0.538,0,1,0.559,-6.666,1,0.144,80.065,4,0.23,2
Ace Hood,Home Invasion (feat. Vado),0.0728,0.71,250040,0.661,0,4,0.294,-5.934,0,0.227,124.05,4,0.2,2
Ace Hood,Hip Hop (Interlude),0.02,0.561,58400,0.571,0.0684,10,0.319,-6.009,0,0.0276,74.043,4,0.581,2
Ace Hood,Hip Hop,0.00163,0.55,231654,0.704,0,8,0.577,-5.1,0,0.158,74.003,4,0.523,2
Ace Hood,Save Us (feat. Betty Wright),0.212,0.405,320027,0.868,4.7e-06,1,0.168,-5.749,1,0.3,170.131,4,0.416,2
Ace Hood,Tears (feat. Kevin Cossom),0.304,0.443,224027,0.669,0,10,0.0994,-5.8,1,0.0608,78.28,4,0.231,2
Ace Hood,Skip the Talk'n (feat. Kevin Cossom),0.443,0.607,250013,0.651,1.71e-06,9,0.105,-4.061,0,0.186,142.333,4,0.351,2
Ace Hood,Root of Evil,0.0592,0.744,215092,0.78,0,5,0.204,-1.749,1,0.0351,128.121,4,0.416,2
Ace Hood,Goin Down (feat. Meek Mills),0.0933,0.753,233587,0.841,0,1,0.165,-3.475,1,0.27,148.077,4,0.824,2
Ace Hood,Got Damn (feat. Plies),0.0166,0.788,240797,0.754,0,11,0.0597,-2.725,1,0.267,146.111,5,0.637,2
Ace Hood,Fuck Em All (feat. French Montana),0.282,0.621,156918,0.576,0,1,0.0414,-2.803,1,0.0791,152.997,4,0.18,2
Ace Hood,Fuck da World,0.104,0.668,245629,0.819,0,10,0.248,-4.529,0,0.131,132.03,4,0.107,2
Ace Hood,Lil Nigga (Interlude),0.316,0.639,176614,0.903,0,6,0.316,-3.729,0,0.309,86.982,4,0.578,2
Ace Hood,Why,0.0829,0.508,284265,0.85,0,11,0.344,-5.253,0,0.338,148.292,4,0.278,2
Ace Hood,Want 4 Nothing,0.421,0.587,171546,0.834,0,9,0.125,-5.18,0,0.627,167.948,4,0.431,2
Ace Hood,Mob (feat. Choo Choo),0.00237,0.723,315063,0.75,0,8,0.218,-2.161,0,0.0572,130.026,4,0.22,2
Ace Hood,Take Yo Bitch,0.0307,0.85,192784,0.833,0,1,0.134,-2.946,1,0.064,131.985,4,0.813,2
Ace Hood,On Right Now,0.00224,0.711,176744,0.812,0,9,0.126,-4.983,0,0.0482,144.067,4,0.746,2
Ace Hood,Famous Girl,0.0929,0.575,180062,0.758,0,6,0.0723,-6.107,0,0.303,160.249,4,0.573,2
Ace Hood,Art of Deception,0.469,0.727,231889,0.479,0.000166,2,0.11,-8.103,1,0.0919,87.938,4,0.312,2
Ace Hood,Motive (feat. Kevin Cossom),0.0856,0.593,253048,0.516,0,1,0.0687,-6.773,1,0.163,146.84,4,0.0915,2
Ace Hood,Ball 4 Eva,0.0341,0.714,219063,0.651,0,0,0.0759,-6.801,1,0.304,160.101,4,0.398,2
Ace Hood,Just a Sample (Interlude),0.379,0.665,123298,0.706,0,7,0.482,-3.936,0,0.0706,74.226,4,0.733,2
Ace Hood,This 'n That (feat. French Montana),0.0716,0.676,223347,0.86,0,1,0.226,-4.146,0,0.231,79.542,4,0.477,2
Ace Hood,Trailer,0.167,0.471,185835,0.946,0,9,0.557,-3.782,0,0.393,80.918,4,0.532,2
Ace Hood,Dec 31st,0.0541,0.638,279171,0.854,0,2,0.342,-7.607,1,0.539,74.044,4,0.39,2
Ace Hood,"Tryna Come Up (feat. French Montana, Yo Gotti & Nino Brown)",0.14,0.736,265900,0.869,0,8,0.653,-3.39,1,0.274,129.997,4,0.574,2
Ace Hood,Standing On The Mountain Top (feat. ACE HOOD & POOH BEAR),0.275,0.585,155933,0.683,0,2,0.298,-6.033,0,0.177,97.712,4,0.202,2
Ace Hood,Go Hard (feat. T-PAIN & KANYE WEST),0.0104,0.654,272093,0.874,0,5,0.552,-4.0,0,0.0532,130.018,4,0.38,2
Ace Hood,"Out Here Grindin' (feat. RICK ROSS, AKON, ACE HOOD, PLIES, LIL BOOSIE & TRICK DADDY)",0.00888,0.622,237240,0.795,0,11,0.301,-3.04,1,0.171,175.931,4,0.371,2
Ace Hood,"Go Ahead (feat. FABOLOUS, RICK ROSS, FLO RIDA, FAT JOE & LLOYD)",0.0285,0.763,243867,0.93,0,5,0.645,-4.299,1,0.109,110.014,4,0.526,2
Ace Hood,I'm On (feat. NAS),0.028,0.763,264667,0.908,1.81e-06,5,0.253,-4.124,0,0.0811,106.959,4,0.26,2
Ace Hood,Red Light (feat. GAME),0.0263,0.644,261027,0.869,0,7,0.31,-3.838,1,0.237,92.134,4,0.36,2
