artist,song,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre_class
DJ Snake,Nasty Bass,4.42E-05,0.712,244240,0.345,0.953,1,0.036,-18.501,1,0.519,74.943,4,0.251,3
DJ Snake,What Frequency?,0.000421,0.798,185507,0.433,0.901,1,0.135,-17.398,1,0.0776,108.931,4,0.239,3
DJ Snake,Too Damn Low,0.000909,0.787,216000,0.301,0.685,1,0.115,-18.532,1,0.217,149.867,4,0.353,3
DJ Snake,Moments In The Bass,0.0131,0.792,332307,0.526,0.928,7,0.0861,-16.464,0,0.117,133.891,4,0.214,3
DJ Snake,Buggin’ Bass,0.000376,0.742,310427,0.293,0.724,10,0.0595,-19.375,0,0.073,90.005,4,0.353,3
DJ Snake,Drop The Bass,0.0121,0.753,282440,0.416,0.498,10,0.135,-16.82,0,0.238,173.996,4,0.669,3
DJ Snake,Too Damn Low,0.00096,0.787,216000,0.3,0.734,1,0.11,-18.51,1,0.229,149.871,4,0.354,3
DJ Snake,Just A Beat (Stomp Action),0.00195,0.879,227760,0.307,0.772,1,0.104,-17.863,1,0.171,93.997,4,0.176,3
DJ Snake,Snake’s Last Remix,0.000845,0.845,475867,0.283,0.885,11,0.0845,-18.993,0,0.365,145.848,4,0.847,3
DJ Snake,How Low?,0.00303,0.72,272360,0.289,0.321,0,0.275,-16.628,0,0.211,84.952,4,0.515,3
DJ Snake,Frequency,0.000376,0.798,185507,0.435,0.906,1,0.126,-17.418,1,0.0783,108.92,4,0.273,3
DJ Snake,Bass Down,0.00022,0.688,183133,0.14,0.942,11,0.11,-18.54,0,0.249,189.746,4,0.231,3
DJ Snake,Art Of Bass,0.000134,0.819,219760,0.347,0.847,2,0.105,-20.453,1,0.143,100.937,4,0.341,3
DJ Snake,Nasty Bass,3.97E-05,0.712,244240,0.333,0.949,1,0.0354,-18.497,1,0.458,74.931,4,0.286,3
DJ Snake,Super Boom,0.00116,0.735,302200,0.118,0.947,5,0.107,-19.875,0,0.643,159.852,4,0.676,3
DJ Snake,Up Tempo Bass,8.91E-06,0.793,216693,0.428,3.20E-05,11,0.374,-14.04,0,0.0741,126.914,4,0.217,3
DJ Snake,Arcade Bump,9.42E-05,0.823,212040,0.543,0.842,1,0.225,-16.229,1,0.0596,126.923,4,0.325,3
DJ Snake,Bass Test Tone 24.5 Hz,0,0,127800,0,0,1,0,-45.88,1,0,0,0,0,3
DJ Snake,Bass Test Tone 26 Hz,0,0,126200,1.99E-05,0,1,0,-44.431,1,0,0,0,0,3
DJ Snake,Bass Test Tone 33 Hz,0,0,128160,2.00E-05,0,0,0,-43.383,1,0,0,0,0,3
DJ Snake,Bass Test Tone 39 Hz,0,0,128800,1.99E-05,0,3,0,-42.928,1,0,0,0,0,3
DJ Snake,Bass Test Tone 41 Hz,0,0,129000,0,0,1,0,-44.219,1,0,0,0,0,3
DJ Snake,Bass Test Tone 46 Hz,0,0,128440,0,0,1,0,-43.979,1,0,0,0,0,3
DJ Snake,Bass Test Tone 58 Hz,0,0,127120,0,0,1,0,-43.31,1,0,0,0,0,3
DJ Snake,Like a Boy,0.106,0.669,210107,0.959,0.0317,0,0.348,-7.536,0,0.0362,131.987,4,0.918,3
DJ Snake,Say It Right,0.000192,0.614,212867,0.947,0.0985,1,0.0447,-6.552,1,0.0419,125.011,4,0.83,3
DJ Snake,Beautiful Girls,0.292,0.735,227507,0.752,0,6,0.259,-9.18,0,0.0869,130.018,4,0.446,3
DJ Snake,Shut up and Drive,0.00387,0.646,220573,0.918,0.000143,6,0.0669,-4.664,1,0.0593,129.971,4,0.673,3
DJ Snake,Stronger,0.0216,0.719,213600,0.836,1.60E-05,1,0.103,-7.554,1,0.0739,120.016,4,0.441,3
DJ Snake,Get It Shawty,0.0855,0.842,212893,0.602,0.0143,5,0.0954,-8.987,0,0.0514,128.082,4,0.882,3
DJ Snake,Because of You,0.459,0.735,197893,0.821,1.25E-05,0,0.287,-9.004,0,0.0987,126.945,4,0.604,3
DJ Snake,Whine Up,0.0633,0.809,194800,0.897,0.0678,6,0.0347,-7.018,0,0.038,125,4,0.872,3
DJ Snake,Like This,0.389,0.85,201760,0.866,0.000743,9,0.0473,-9.059,0,0.0784,97.009,4,0.718,3
DJ Snake,Lean Like a Cholo,0.0315,0.792,188280,0.759,0.00297,1,0.0585,-5.69,1,0.0421,120.001,4,0.937,3
DJ Snake,Fergalicious,0.0461,0.777,217587,0.672,0.191,10,0.0239,-7.987,0,0.0898,130.021,4,0.682,3
DJ Snake,Hips Don't Lie,0.414,0.863,216000,0.915,1.28E-05,10,0.0759,-6.06,0,0.245,99.943,4,0.849,3
DJ Snake,Easy,0.0514,0.736,190480,0.71,0.564,8,0.342,-7.646,1,0.0436,125.049,4,0.753,3
DJ Snake,You Know What It Is,0.0691,0.851,200373,0.796,0.000305,11,0.0442,-6.145,0,0.252,86.961,4,0.86,3
DJ Snake,How Do I Breathe,0.32,0.736,193053,0.794,3.29E-05,5,0.0985,-8.326,1,0.0316,109.997,4,0.651,3
DJ Snake,You Know I'm No Good,0.00293,0.715,218533,0.896,0.000226,9,0.00976,-5.108,0,0.0605,125.02,4,0.921,3
DJ Snake,Thnks Fr Th Mmrs,0.0197,0.59,167720,0.843,0.81,10,0.0715,-7.032,0,0.043,156.019,4,0.583,3
DJ Snake,"Pop, Lock and Drop It",0.0851,0.647,176933,0.798,0.95,0,0.15,-7.389,1,0.0373,144.003,4,0.838,3
DJ Snake,Buy You a Drank (Shawty Snappin') - Usewc0760536,0.182,0.674,189027,0.928,0.847,10,0.115,-5.819,0,0.0697,160.036,4,0.849,3
DJ Snake,Lip Gloss,0.104,0.895,203960,0.934,1.85E-06,10,0.0933,-5.138,0,0.274,95.976,4,0.703,3
DJ Snake,Wall to Wall,0.0878,0.723,183747,0.847,0.926,7,0.106,-5.082,0,0.0425,94.025,4,0.675,3
DJ Snake,Do You Know? (The Ping Pong Song),0.341,0.594,209040,0.764,0.744,8,0.136,-8.744,1,0.0268,104.966,4,0.373,3
DJ Snake,Diamonds,0.0142,0.641,193680,0.898,0.899,2,0.109,-6.367,1,0.0496,164.031,4,0.388,3
DJ Snake,Nobody's Perfect,0.11,0.734,167067,0.938,1.20E-06,0,0.238,-4.909,0,0.0436,132.003,4,0.871,3
DJ Snake,The Way I Are,0.233,0.755,193733,0.648,0.426,6,0.0658,-7.654,1,0.0695,94.016,4,0.963,3
DJ Snake,Umbrella,0.131,0.736,225920,0.793,0.0027,8,0.0615,-5.93,1,0.0339,126.01,4,0.875,3
DJ Snake,U Ur Hand,0.0147,0.865,194520,0.87,0.00803,2,0.0861,-6.362,1,0.0371,129.974,4,0.939,3
DJ Snake,Summer Love,0.142,0.812,138760,0.968,0.874,2,0.0658,-6.306,1,0.0813,99.999,4,0.923,3
DJ Snake,Promiscuous,0.00252,0.677,248280,0.948,0.844,10,0.0923,-7.533,0,0.0374,120.008,4,0.39,3
DJ Snake,Glamorous,0.00289,0.632,188653,0.933,0.881,0,0.178,-7.213,1,0.0571,124.987,4,0.429,3
DJ Snake,This Is Why I'm Hot,0.247,0.712,220627,0.76,0.772,1,0.247,-10.973,1,0.0672,120.04,4,0.301,3
DJ Snake,Wait a Minute,0.0045,0.683,192240,0.956,0.896,5,0.0306,-6.809,0,0.0639,136.49,4,0.971,3
DJ Snake,Sexyback,0.000193,0.732,235200,0.699,0.767,7,0.12,-8.324,1,0.0598,130.003,4,0.396,3
DJ Snake,Like This,0.00211,0.676,215560,0.923,0.877,7,0.0647,-6.199,1,0.0781,120.017,4,0.35,3
DJ Snake,Throw Some D's,0.000455,0.796,248320,0.816,0.802,10,0.0819,-9.619,0,0.0773,124.983,4,0.796,3
DJ Snake,Give It to Me,0.0469,0.686,218200,0.81,0.848,6,0.117,-7.908,1,0.0351,125.005,4,0.471,3
DJ Snake,The Sweet Escape,0.0605,0.77,196120,0.761,0.872,6,0.0708,-9.275,1,0.0582,119.978,4,0.745,3
DJ Snake,A Public Affair,0.0372,0.605,260347,0.82,0.905,4,0.105,-7.917,0,0.0366,128.011,4,0.273,3
DJ Snake,How Low?,0.00294,0.704,272360,0.293,0.418,10,0.28,-16.563,1,0.217,169.804,4,0.487,3
DJ Snake,Frequency,0.00031,0.798,185507,0.434,0.878,1,0.127,-17.452,1,0.0803,108.92,4,0.274,3
DJ Snake,Bass Down,0.000243,0.69,183133,0.138,0.941,11,0.11,-18.534,0,0.241,189.794,4,0.248,3
DJ Snake,Art Of Bass,0.000134,0.818,219760,0.356,0.874,2,0.104,-20.484,1,0.139,100.906,4,0.312,3
DJ Snake,Nasty Bass,4.59E-05,0.712,244240,0.33,0.952,1,0.0365,-18.525,1,0.464,74.932,4,0.276,3
DJ Snake,Super Boom,0.00119,0.735,302200,0.117,0.949,5,0.107,-19.911,0,0.655,159.852,4,0.649,3
DJ Snake,Up Tempo Bass,8.93E-06,0.798,216693,0.432,2.53E-05,11,0.402,-14.05,0,0.0747,126.905,4,0.247,3
DJ Snake,Arcade Bump,0.000118,0.825,212040,0.544,0.797,1,0.25,-16.202,1,0.0603,126.915,4,0.331,3
DJ Snake,Bass Test Tone 24.5 Hz,0,0,127800,0,0,1,0,-45.892,1,0,0,0,0,3
DJ Snake,Bass Test Tone 26 Hz,0,0,126200,1.99E-05,0,1,0,-44.321,1,0,0,0,0,3
DJ Snake,Bass Test Tone 33 Hz,0,0,128160,2.00E-05,0,0,0,-43.362,1,0,0,0,0,3
DJ Snake,Bass Test Tone 39 Hz,0,0,128800,1.99E-05,0,3,0,-42.957,1,0,0,0,0,3
DJ Snake,Bass Test Tone 41 Hz,0,0,129000,0,0,1,0,-44.221,1,0,0,0,0,3
DJ Snake,Bass Test Tone 46 Hz,0,0,128440,0,0,1,0,-43.974,1,0,0,0,0,3
DJ Snake,Bass Test Tone 58 Hz,0,0,127120,0,0,1,0,-43.311,1,0,0,0,0,3
DJ Snake,Moments In Bass,0.0107,0.792,332307,0.509,0.938,7,0.0848,-16.477,0,0.127,133.883,4,0.189,3
DJ Snake,Buggin' Bass,0.000346,0.746,310427,0.287,0.563,10,0.0603,-19.378,0,0.0759,89.992,4,0.369,3
DJ Snake,Drop The Bass,0.0128,0.753,282440,0.418,0.646,10,0.134,-16.867,0,0.244,174.015,4,0.655,3
DJ Snake,Too Damn Low,0.00102,0.791,216000,0.298,0.743,1,0.105,-18.544,1,0.226,149.875,4,0.333,3
DJ Snake,Just A Beat (Stomp Action),0.00218,0.877,227760,0.314,0.796,1,0.101,-17.84,1,0.167,94.005,4,0.159,3
DJ Snake,Snake's Last Remix,0.00079,0.849,475867,0.284,0.896,11,0.0845,-18.939,0,0.379,145.85,4,0.86,3
DJ Snake,Snake's Theme,0.000872,0.699,88273,0.933,0.937,1,0.0868,-6.769,1,0.0425,110.013,4,0.743,3
Kaskade,Christmas is Here,0.535,0.559,167373,0.467,0.00337,2,0.272,-9.808,1,0.0487,184.075,4,0.496,3
Kaskade,Cold December,0.404,0.674,205840,0.608,0.015,8,0.185,-7.142,1,0.037,116.001,4,0.544,3
Kaskade,Deck the Halls,0.456,0.762,193213,0.516,0,6,0.339,-6.026,0,0.13,107.942,4,0.158,3
Kaskade,God Rest Ye,0.123,0.568,177107,0.652,2.27E-05,2,0.428,-4.217,0,0.156,151.122,4,0.338,3
Kaskade,O Come Emmanuel,0.142,0.724,174800,0.372,0.000343,8,0.119,-9.391,0,0.0333,104.973,4,0.0876,3
Kaskade,Silent Night,0.249,0.432,230427,0.336,0.000212,4,0.18,-9.664,0,0.0332,130.487,4,0.0675,3
Kaskade,The First Noel,0.336,0.733,233267,0.55,0.000156,9,0.109,-8.262,1,0.118,119.974,4,0.156,3
Kaskade,In the Bleak Midwinter,0.741,0.563,216813,0.482,0.0604,5,0.0755,-13.607,1,0.033,101.996,4,0.0477,3
Kaskade,Holy Night,0.0302,0.51,247907,0.435,0.000266,9,0.102,-10.834,1,0.139,155.355,5,0.0368,3
Kaskade,It's Beginning to Snow,0.203,0.567,109173,0.313,0.411,0,0.353,-10.29,1,0.0311,117.999,4,0.22,3
Kaskade,Santa Baby,0.0404,0.695,199867,0.576,0,1,0.113,-7.641,1,0.153,87.045,4,0.61,3
Kaskade,Winter Wonderland,0.0637,0.598,194347,0.434,0,7,0.0868,-8.043,1,0.0298,90.054,4,0.0671,3
Kaskade,This Christmas Night,0.0473,0.765,199253,0.526,0.00535,4,0.1,-9.543,0,0.0358,109.989,4,0.207,3
Kaskade,Nobody Like You,0.18,0.756,178506,0.593,5.21E-06,11,0.278,-6.461,0,0.0904,105.021,4,0.517,3
Kaskade,Show of Hands (with LöKii & Mr. Tape),0.0817,0.893,202448,0.699,0.0566,4,0.393,-4.657,0,0.201,125.031,4,0.475,3
Kaskade,Tell Me (feat. Late Night Alumni),0.0334,0.88,227293,0.797,0.0236,1,0.335,-5.21,0,0.0786,120.991,4,0.761,3
Kaskade,Play with Me,0.0731,0.772,195398,0.653,0.000108,3,0.113,-7.552,1,0.0596,119.965,4,0.179,3
Kaskade,Gone (feat. Late Night Alumni),0.108,0.76,182834,0.586,0.00509,1,0.0859,-7.529,0,0.0542,96.997,4,0.53,3
Kaskade,Nobody Like You - Sun Soaked Mix,0.492,0.62,240796,0.569,0.592,7,0.15,-10.041,0,0.0642,120.968,4,0.0574,3
Kaskade,That Dance (with LöKii),0.0185,0.782,157914,0.88,0.707,8,0.124,-6.943,1,0.045,126.017,4,0.368,3
Kaskade,We Don't Stop,0.0199,0.669,255600,0.825,2.13E-05,2,0.121,-4.162,0,0.0607,124.005,4,0.566,3
Kaskade,Us,0.00896,0.643,195333,0.87,3.66E-05,11,0.0584,-5.035,1,0.0567,124.961,4,0.193,3
Kaskade,Mercy,0.214,0.425,242520,0.851,4.09E-06,5,0.115,-3.488,1,0.0444,125.986,4,0.167,3
Kaskade,Tear Down These Walls (feat. Tamra Keenan),0.0222,0.607,245373,0.908,0.0013,2,0.169,-4.926,0,0.0354,125.012,4,0.228,3
Kaskade,Phoenix (feat. Sasha Sloan),0.0259,0.707,215333,0.688,0,6,0.119,-4.854,0,0.0418,120.026,4,0.317,3
Kaskade,Disarm You (feat. Ilsey),0.0434,0.446,221133,0.793,4.14E-05,5,0.159,-3.912,0,0.0556,127.799,4,0.313,3
Kaskade,Never Sleep Alone (feat. Tess Comrie),0.185,0.621,224133,0.831,0.000925,6,0.102,-3.793,0,0.038,125.946,4,0.527,3
Kaskade,Day Trippin' (feat. Estelle),0.0273,0.776,192333,0.839,0.0095,10,0.0826,-5.297,1,0.0435,119.011,4,0.479,3
Kaskade,Promise (feat. K.Flay),0.0653,0.881,215533,0.559,0.0266,9,0.305,-7.533,0,0.0755,115.998,4,0.198,3
Kaskade,Breaking Up (feat. Scott Shepard),0.00672,0.666,286067,0.836,0.069,11,0.0514,-4.917,0,0.0329,125.996,4,0.143,3
Kaskade,A Little More (feat. Sansa),0.00772,0.425,233400,0.742,0.00077,11,0.112,-5.098,0,0.0386,127.978,4,0.215,3
Kaskade,Papercuts,0.236,0.616,188853,0.632,0.0162,11,0.104,-3.766,1,0.0379,132.056,4,0.644,3
Kaskade,Where Are You Now (feat. Tamra Keenan),0.414,0.529,236533,0.527,0.000577,3,0.314,-7.536,1,0.0343,125.969,4,0.131,3
Kaskade,Whatever (feat. KOLAJ),0.131,0.631,244000,0.843,0.000142,0,0.157,-4.268,1,0.0562,111.973,4,0.414,3
Kaskade,I Remember - Strobelite Mix,0.0561,0.672,281461,0.57,0.00153,11,0.118,-7.883,0,0.0306,127.97,4,0.515,3
Kaskade,Atmosphere,0.028,0.591,231419,0.727,2.86E-06,3,0.0873,-5.385,1,0.0403,122.968,4,0.423,3
Kaskade,Angel on My Shoulder,0.00134,0.57,225384,0.683,6.80E-06,9,0.11,-6.996,0,0.0478,125.976,4,0.227,3
Kaskade,Turn It Down,0.00242,0.49,312587,0.72,0.0153,5,0.114,-6.025,0,0.0505,127.102,4,0.329,3
Kaskade,Stars Align,0.149,0.737,256819,0.741,9.31E-05,7,0.0789,-6.523,0,0.0385,125.013,4,0.345,3
Kaskade,Eyes,0.00166,0.585,315368,0.556,0.113,0,0.0623,-8.238,1,0.0461,128.027,4,0.316,3
Kaskade,Move for Me,0.0344,0.561,235873,0.771,0.000151,1,0.0756,-5.533,1,0.036,128.025,4,0.211,3
Kaskade,Lessons in Love,0.0352,0.584,254058,0.802,1.26E-05,11,0.144,-5.927,0,0.058,127.986,4,0.625,3
Kaskade,Be Still,0.0117,0.499,224357,0.848,0.000943,2,0.112,-4.89,1,0.0432,126.989,4,0.288,3
Kaskade,No One Knows Who We Are,0.0234,0.393,230028,0.835,0.000331,7,0.0596,-4.703,1,0.0758,125.604,4,0.195,3
Kaskade,Dynasty,0.00441,0.608,195059,0.727,0,2,0.155,-4.529,0,0.0352,128.014,4,0.73,3
Kaskade,Raining,0.00417,0.667,235566,0.752,0.000186,10,0.0981,-6.123,1,0.0586,128.043,4,0.404,3
Kaskade,Fire in Your New Shoes,0.0577,0.807,158523,0.583,1.76E-06,2,0.103,-6.242,0,0.0685,128.036,4,0.737,3
Kaskade,Last Chance,0.0682,0.412,257846,0.83,0.00739,3,0.108,-4.976,0,0.0651,127.894,4,0.262,3
Kaskade,4AM,0.146,0.761,256784,0.48,0.206,7,0.0861,-8.97,1,0.0378,127.018,4,0.383,3
Kaskade,Room for Happiness - Kaskade's ICE Mix,0.846,0.417,294957,0.222,3.41E-06,2,0.416,-9.595,0,0.0319,124.805,4,0.151,3
Kaskade,I'll Never Dream I'm in Love - Radio Edit,0.0289,0.446,317109,0.853,2.07E-05,4,0.707,-3.977,1,0.07,127.987,4,0.228,3
Kaskade,Something Something Champs - Radio Edit,0.048,0.445,224282,0.794,0.00149,4,0.356,-4.095,1,0.041,128.026,4,0.346,3
Kaskade,Rage in Your New Shoes,0.0069,0.497,280463,0.945,0.276,2,0.275,-4.004,0,0.131,128.004,4,0.442,3
Kaskade,Last Chance,0.0632,0.416,258293,0.848,0.0172,3,0.105,-4.688,0,0.0596,127.905,4,0.165,3
Kaskade,Why Ask Why,0.0198,0.446,275387,0.7,1.77E-06,0,0.0988,-5.852,1,0.0289,127.937,4,0.101,3
Kaskade,MIA to LAS,0.00461,0.77,211547,0.713,0.914,4,0.067,-8.331,0,0.0866,120.014,4,0.166,3
Kaskade,No One Knows Who We Are - Kaskade's Atmosphere Mix,0.507,0.271,274747,0.341,2.08E-05,7,0.175,-7.053,1,0.033,128.11,4,0.0735,3
Kaskade,Feeling the Night,0.132,0.378,254413,0.746,0.0306,0,0.115,-5.896,0,0.0427,126.036,3,0.0587,3
Kaskade,Take Your Mind Off,0.0822,0.889,222467,0.581,0.31,8,0.103,-9.712,1,0.0807,120.011,4,0.212,3
Kaskade,LAX to JFK,0.00617,0.784,187880,0.53,0.819,9,0.0742,-10.946,0,0.0766,122.006,4,0.326,3
Kaskade,Atmosphere,0.0227,0.585,231453,0.77,5.60E-06,3,0.0692,-4.604,1,0.0396,122.987,4,0.393,3
Kaskade,Missing You,0.0978,0.464,231520,0.589,0.00318,3,0.101,-8.757,0,0.0534,126.044,4,0.139,3
Kaskade,Something Something,0.000611,0.476,291480,0.699,0.00114,1,0.112,-6.096,0,0.0289,119.985,4,0.144,3
Kaskade,SFO to ORD,0.0429,0.853,223440,0.791,0.93,0,0.108,-6.183,1,0.0557,124.006,4,0.732,3
Kaskade,Floating,0.864,0.137,222800,0.275,3.65E-06,0,0.0997,-11.387,1,0.032,80.889,4,0.0474,3
Kaskade,How It Is,0.23,0.732,216067,0.525,0.0515,5,0.084,-10.693,1,0.0529,120.009,4,0.171,3
Kaskade,Kaskade's Spotify Mini Mix,0.00277,0.701,1054907,0.658,0.0247,7,0.125,-6.864,1,0.0388,126.015,4,0.515,3
Steve Aoki,Kolony Anthem (feat. ILoveMakonnen & Bok Nero),0.0613,0.772,177051,0.823,0,11,0.0779,-2.578,0,0.146,159.99,4,0.583,3
Steve Aoki,Lit (feat. Gucci Mane & T-Pain),0.0296,0.508,169730,0.803,0,4,0.362,-5.161,1,0.366,159.895,4,0.401,3
Steve Aoki,Without U,0.0314,0.571,224004,0.893,7.86E-06,7,0.118,-3.472,1,0.441,149.982,4,0.255,3
Steve Aoki,How Else,0.00364,0.793,172800,0.834,0.000116,1,0.16,-1.825,1,0.037,149.955,4,0.726,3
Steve Aoki,Been Ballin (feat. Lil Uzi Vert),0.0609,0.67,180575,0.915,0,9,0.309,-3.192,0,0.0385,128.014,4,0.56,3
Steve Aoki,Night Call (feat. Lil Yachty & Migos),0.326,0.848,240000,0.698,0,2,0.0715,-4.513,1,0.0554,130.036,4,0.233,3
Steve Aoki,"$4,000,000 (feat. Ma$e & Big Gigantic)",0.153,0.737,194506,0.921,0.0201,1,0.138,-2.882,1,0.0786,109.971,4,0.55,3
Steve Aoki,If I Told You That I Love You (feat. Wale),0.276,0.731,195573,0.737,1.86E-05,1,0.121,-5.045,0,0.0631,140.024,4,0.466,3
Steve Aoki,No Time (feat. Jimmy October),0.00904,0.691,159095,0.91,0,2,0.089,-3.834,1,0.301,145.039,4,0.44,3
Steve Aoki,Thank You Very Much (feat. Sonny Digital),0.0775,0.695,193433,0.63,0,8,0.113,-7.201,0,0.0683,133.961,4,0.259,3
Steve Aoki,Just Hold On - Steve Aoki Festival Edit,0.0117,0.665,223125,0.874,0,6,0.102,-3.657,1,0.127,128.054,4,0.454,3
Steve Aoki,Just Hold On - Rain Man Remix,0.0188,0.501,189677,0.875,0,11,0.14,-4.791,1,0.0671,120.114,4,0.383,3
Steve Aoki,Just Hold On - DVBBS Remix,0.0324,0.614,216000,0.839,0,11,0.131,-3.05,1,0.0429,110.009,4,0.351,3
Steve Aoki,Just Hold On - Bad Royale Remix,0.000888,0.536,179429,0.811,0,8,0.317,-3.007,0,0.0301,104.95,4,0.237,3
Steve Aoki,Just Hold On - Attom Remix,0.204,0.671,243032,0.575,0,11,0.108,-6.756,1,0.0377,106.013,4,0.222,3
Steve Aoki,Just Hold On - Two Friends Remix,0.0451,0.635,230221,0.689,1.88E-06,11,0.0894,-7.286,1,0.0352,102.002,4,0.329,3
Steve Aoki,Just Hold On - Shaan Remix,0.00374,0.599,160000,0.827,0,6,0.217,-5.937,0,0.136,74.946,4,0.537,3
Steve Aoki,Just Hold On - TJH87 Remix,1.08E-05,0.553,296444,0.844,0.0252,11,0.139,-5.311,1,0.0317,119.978,4,0.122,3
Steve Aoki,Transcendence - Intro,0.726,0.217,123269,0.48,0.314,3,0.133,-11.348,1,0.0425,77.657,5,0.0367,3
Steve Aoki,Neon Future,0.0586,0.524,377628,0.805,2.37E-06,8,0.754,-5.375,0,0.0888,128.041,4,0.392,3
Steve Aoki,Back to Earth,0.0269,0.588,243750,0.899,0,4,0.0597,-3.025,0,0.233,128.055,4,0.193,3
Steve Aoki,Born to Get Wild,0.122,0.653,285000,0.899,0,10,0.447,-3.604,1,0.197,128.019,4,0.21,3
Steve Aoki,Rage the Night Away,0.00443,0.696,285000,0.857,0.00453,10,0.207,-4.566,0,0.0427,128.006,4,0.196,3
Steve Aoki,Delirious (Boneless),0.0147,0.701,223601,0.907,0,1,0.167,-4.437,1,0.0548,127.985,4,0.914,3
Steve Aoki,Free the Madness,0.00691,0.765,259850,0.85,3.07E-05,5,0.134,-3.289,0,0.14,133.009,4,0.464,3
Steve Aoki,Afroki,0.0142,0.576,257366,0.96,0.166,7,0.133,-2.625,0,0.187,128.006,4,0.641,3
Steve Aoki,Get Me Outta Here,0.0122,0.438,315857,0.5,0.687,1,0.552,-6.132,0,0.038,139.892,4,0.28,3
Steve Aoki,Beyond Boundaries - Outro,0.605,0.241,86473,0.54,0.12,0,0.383,-8.816,1,0.041,64.494,4,0.0383,3
Steve Aoki,Time Capsule - Intro,0.00611,0.48,181562,0.922,0.255,6,0.366,-5.613,1,0.317,127.032,4,0.263,3
Steve Aoki,I Love It When You Cry (Moxoki) - Radio Edit,0.0246,0.639,191653,0.795,0.000324,9,0.509,-3.535,1,0.0416,128.013,4,0.454,3
Steve Aoki,Youth Dem (Turn Up),0.000779,0.739,193185,0.88,0.00105,9,0.458,-4.462,1,0.0532,131.977,4,0.38,3
Steve Aoki,Hysteria,0.00315,0.565,266234,0.694,0.00334,11,0.0738,-6.399,0,0.0717,128.022,4,0.448,3
Steve Aoki,Darker Than Blood,0.00137,0.576,312963,0.831,0.000157,7,0.117,-6.208,0,0.055,124.932,4,0.227,3
Steve Aoki,Lightning Strikes,0.0277,0.619,238128,0.979,0.06,5,0.296,-6.194,0,0.108,130.009,4,0.13,3
Steve Aoki,TARS - Interlude,0.356,0.27,140538,0.435,0.0399,7,0.093,-11.104,1,0.0392,120.829,4,0.0367,3
Steve Aoki,Home We'll Go (Take My Hand),0.188,0.605,307653,0.903,0.00814,7,0.0989,-4.543,1,0.0637,120.041,4,0.55,3
Steve Aoki,Heaven On Earth,0.0477,0.516,228741,0.789,0.000374,6,0.195,-4.84,1,0.102,127.883,4,0.452,3
Steve Aoki,Holding Up The World,0.00452,0.61,201210,0.671,5.49E-05,8,0.0927,-6.276,1,0.128,130.033,4,0.628,3
Steve Aoki,Light Years,0.0199,0.316,248229,0.879,0,7,0.301,-4.741,0,0.129,148.874,4,0.125,3
Steve Aoki,Warp Speed - Outro,0.265,0.237,127565,0.424,0.751,5,0.17,-11.461,1,0.0325,85.375,4,0.036,3
Steve Aoki,The Power of Now,0.0261,0.744,201094,0.956,0.588,4,0.229,-3.105,0,0.041,127.957,4,0.332,3
Steve Aoki,Phenomena,0.000963,0.643,245538,0.851,0.835,5,0.131,-5.283,0,0.0468,130.065,4,0.323,3
Steve Aoki,Interstellar,0.00121,0.619,188308,0.957,0.794,5,0.356,-2.909,0,0.108,130.042,4,0.338,3
Steve Aoki,Titanic,0.00154,0.593,322500,0.935,0.803,1,0.0417,-2.666,0,0.0359,128.008,4,0.147,3
Steve Aoki,Cake Face,0.000319,0.651,371250,0.95,0.834,1,0.318,-3.557,1,0.0658,127.996,4,0.281,3
Steve Aoki,I Love It When You Cry (Moxoki) - Steve Aoki Es Vedra Remix,0.0124,0.648,225906,0.788,0.0406,9,0.0846,-2.8,1,0.0316,114.011,4,0.198,3
Steve Aoki,Time Capsule - Intro,0.00611,0.48,181562,0.922,0.255,6,0.366,-5.613,1,0.317,127.032,4,0.263,3
Steve Aoki,I Love It When You Cry (Moxoki) - Radio Edit,0.0246,0.639,191653,0.795,0.000324,9,0.509,-3.535,1,0.0416,128.013,4,0.454,3
Steve Aoki,Youth Dem (Turn Up),0.000779,0.739,193185,0.88,0.00105,9,0.458,-4.462,1,0.0532,131.977,4,0.38,3
Steve Aoki,Hysteria,0.00315,0.565,266234,0.694,0.00334,11,0.0738,-6.399,0,0.0717,128.022,4,0.448,3
Steve Aoki,Darker Than Blood,0.00137,0.576,312963,0.831,0.000157,7,0.117,-6.208,0,0.055,124.932,4,0.227,3
Steve Aoki,Lightning Strikes,0.0277,0.619,238128,0.979,0.06,5,0.296,-6.194,0,0.108,130.009,4,0.13,3
Steve Aoki,TARS - Interlude,0.356,0.27,140538,0.435,0.0399,7,0.093,-11.104,1,0.0392,120.829,4,0.0367,3
Steve Aoki,Home We'll Go (Take My Hand),0.188,0.605,307653,0.903,0.00814,7,0.0989,-4.543,1,0.0637,120.041,4,0.55,3
Steve Aoki,Heaven On Earth,0.0477,0.516,228741,0.789,0.000374,6,0.195,-4.84,1,0.102,127.883,4,0.452,3
Steve Aoki,Holding Up The World,0.00452,0.61,201210,0.671,5.49E-05,8,0.0927,-6.276,1,0.128,130.033,4,0.628,3
Steve Aoki,Light Years,0.0199,0.316,248229,0.879,0,7,0.301,-4.741,0,0.129,148.874,4,0.125,3
